Customer_ID,Frequency,Recency,Monetary,AOV,PF,ProfitMargin,CLTV,CLTV_Segment,Churn_Prob,Revenue_Risk,Retention_Offer_Flag,VIP_Service_Flag,Time_Based_Trigger,Potential_DropOff
15988.0,2,105,612.0600000000001,306.03000000000003,0.019047619047619,0.1,212.7637142857144,C,1.0,212.7637142857144,0,0,1,1
15989.0,2,361,372.51,186.255,0.0055401662049861,0.1,37.66375346260388,D,1.0,37.66375346260388,0,0,1,1
15994.0,2,224,775.11,387.555,0.0089285714285714,0.1,126.30140625,D,1.0,126.30140625,0,0,1,1
16012.0,2,128,1574.5,787.25,0.015625,0.1,448.978515625,B,1.0,448.978515625,0,0,1,1
16014.0,2,269,467.89,233.945,0.0074349442379182,0.1,63.48693308550186,D,1.0,63.48693308550186,0,0,1,1
16018.0,2,336,289.23,144.615,0.0059523809523809,0.1,31.41933035714286,D,1.0,31.41933035714286,0,0,1,1
16021.0,2,149,532.25,266.125,0.0134228187919463,0.1,130.38338926174498,D,1.0,130.38338926174498,0,0,1,1
16036.0,2,196,1797.92,898.96,0.010204081632653,0.1,334.8167346938776,B,1.0,334.8167346938776,0,0,1,1
16037.0,2,103,654.32,327.16,0.0194174757281553,0.1,231.8706796116505,C,1.0,231.8706796116505,0,0,1,1
16039.0,2,204,456.4,228.2,0.0098039215686274,0.1,81.65980392156864,D,1.0,81.65980392156864,0,0,1,1
16089.0,2,122,271.44,135.72,0.0163934426229508,0.1,81.20950819672133,D,1.0,81.20950819672133,0,0,1,1
16117.0,2,189,422.19,211.095,0.0105820105820105,0.1,81.53404761904761,D,1.0,81.53404761904761,0,0,1,1
16166.0,2,263,435.83,217.915,0.0076045627376425,0.1,60.48591254752852,D,1.0,60.48591254752852,0,0,1,1
16204.0,2,350,538.53,269.265,0.0057142857142857,0.1,56.16098571428572,D,1.0,56.16098571428572,0,0,1,1
16246.0,2,209,827.25,413.625,0.0095693779904306,0.1,144.4718899521531,D,1.0,144.4718899521531,0,0,1,1
16256.0,2,103,876.9399999999999,438.47,0.0194174757281553,0.1,310.7602912621359,B,1.0,310.7602912621359,0,0,1,1
16275.0,2,166,1591.24,795.62,0.0120481927710843,0.1,349.8810843373494,B,1.0,349.8810843373494,0,0,1,1
16276.0,2,128,1818.79,909.395,0.015625,0.1,518.6393359375,B,1.0,518.6393359375,0,0,1,1
16281.0,2,258,1361.96,680.98,0.0077519379844961,0.1,192.68038759689924,C,1.0,192.68038759689924,0,0,1,1
16282.0,2,230,1139.28,569.64,0.008695652173913,0.1,180.7987826086957,C,1.0,180.7987826086957,0,0,1,1
16286.0,2,146,328.95,164.475,0.0136986301369863,0.1,82.23750000000001,D,1.0,82.23750000000001,0,0,1,1
16310.0,2,227,460.08,230.04,0.0088105726872246,0.1,73.97762114537446,D,1.0,73.97762114537446,0,0,1,1
16321.0,2,112,230.9,115.45,0.0178571428571428,0.1,75.24866071428572,D,1.0,75.24866071428572,0,0,1,1
16340.0,2,111,976.99,488.495,0.018018018018018,0.1,321.26247747747743,B,1.0,321.26247747747743,0,0,1,1
16382.0,2,142,353.1,176.55,0.0140845070422535,0.1,90.76161971830987,D,1.0,90.76161971830987,0,0,1,1
16384.0,2,160,774.4499999999999,387.225,0.0125,0.1,176.67140625000002,C,1.0,176.67140625000002,0,0,1,1
16392.0,2,148,541.86,270.93,0.0135135135135135,0.1,133.6343918918919,D,1.0,133.6343918918919,0,0,1,1
16406.0,2,203,389.61,194.805,0.0098522167487684,0.1,70.05302955665024,D,1.0,70.05302955665024,0,0,1,1
16415.0,2,92,509.09,254.545,0.0217391304347826,0.1,201.97592391304352,C,0.99,199.9561646739131,0,0,1,1
16442.0,2,122,282.68,141.34,0.0163934426229508,0.1,84.57229508196723,D,1.0,84.57229508196723,0,0,1,1
16451.0,2,174,746.1800000000001,373.09,0.0114942528735632,0.1,156.5262643678161,D,1.0,156.5262643678161,0,0,1,1
16472.0,2,163,789.6,394.8,0.0122699386503067,0.1,176.81226993865033,C,1.0,176.81226993865033,0,0,1,1
16518.0,2,134,475.05,237.525,0.0149253731343283,0.1,129.39794776119405,D,1.0,129.39794776119405,0,0,1,1
16524.0,2,245,308.14,154.07,0.0081632653061224,0.1,45.90657142857143,D,1.0,45.90657142857143,0,0,1,1
16532.0,2,189,2007.84,1003.92,0.0105820105820105,0.1,387.7574603174603,B,1.0,387.7574603174603,0,0,1,1
16535.0,2,294,407.84,203.92,0.0068027210884353,0.1,50.63319727891157,D,1.0,50.63319727891157,0,0,1,1
16568.0,2,213,1020.9,510.4500000000001,0.0093896713615023,0.1,174.9429577464789,C,1.0,174.9429577464789,0,0,1,1
16574.0,2,234,850.34,425.17,0.0085470085470085,0.1,132.6385042735043,D,1.0,132.6385042735043,0,0,1,1
16576.0,2,101,540.87,270.435,0.0198019801980198,0.1,195.4629207920792,C,1.0,195.4629207920792,0,0,1,1
16583.0,2,299,297.95,148.975,0.0066889632107023,0.1,36.37182274247492,D,1.0,36.37182274247492,0,0,1,1
16585.0,2,101,341.59,170.795,0.0198019801980198,0.1,123.44589108910893,D,1.0,123.44589108910893,0,0,1,1
16586.0,2,190,998.83,499.415,0.0105263157894736,0.1,191.8805,C,1.0,191.8805,0,0,1,1
16601.0,2,232,439.45,219.725,0.0086206896551724,0.1,69.13760775862069,D,1.0,69.13760775862069,0,0,1,1
16608.0,2,209,1288.72,644.36,0.0095693779904306,0.1,225.06354066985648,C,1.0,225.06354066985648,0,0,1,1
16614.0,2,176,673.6,336.8,0.0113636363636363,0.1,139.69545454545457,D,1.0,139.69545454545457,0,0,1,1
16628.0,2,233,130.05,65.025,0.0085836909871244,0.1,20.372639484978546,D,1.0,20.372639484978546,0,0,1,1
16632.0,2,95,406.4,203.2,0.0210526315789473,0.1,156.14315789473682,D,0.99,154.58172631578944,0,0,1,1
16647.0,2,101,327.84,163.92,0.0198019801980198,0.1,118.47683168316831,D,1.0,118.47683168316831,0,0,1,1
16648.0,2,134,382.14,191.07,0.0149253731343283,0.1,104.09037313432836,D,1.0,104.09037313432836,0,0,1,1
16677.0,2,240,880.62,440.31,0.0083333333333333,0.1,133.927625,D,1.0,133.927625,0,0,1,1
16691.0,2,143,178.83,89.415,0.0139860139860139,0.1,45.64541958041959,D,1.0,45.64541958041959,0,0,1,1
16720.0,2,345,640.24,320.12,0.0057971014492753,0.1,67.73553623188405,D,1.0,67.73553623188405,0,0,1,1
16723.0,2,291,712.48,356.24,0.0068728522336769,0.1,89.36604810996565,D,1.0,89.36604810996565,0,0,1,1
16749.0,2,132,4387.08,2193.54,0.0151515151515151,0.1,1213.094090909091,A,0.97,1176.7012681818185,0,0,1,1
16773.0,2,297,249.65,124.825,0.0067340067340067,0.1,30.680892255892253,D,1.0,30.680892255892253,0,0,1,1
16781.0,2,297,623.0,311.5,0.0067340067340067,0.1,76.56397306397308,D,1.0,76.56397306397308,0,0,1,1
16833.0,2,183,1302.51,651.255,0.0109289617486338,0.1,259.79024590163937,C,1.0,259.79024590163937,0,0,1,1
16836.0,2,167,530.5,265.25,0.0119760479041916,0.1,115.94760479041918,D,1.0,115.94760479041918,0,0,1,1
16838.0,2,132,570.76,285.38,0.0151515151515151,0.1,157.8237878787879,C,1.0,157.8237878787879,0,0,1,1
16854.0,2,223,1408.96,704.48,0.0089686098654708,0.1,230.61452914798207,C,1.0,230.61452914798207,0,0,1,1
16864.0,2,164,409.25,204.625,0.0121951219512195,0.1,91.08307926829268,D,1.0,91.08307926829268,0,0,1,1
16887.0,2,337,465.84,232.92,0.0059347181008902,0.1,50.45448071216617,D,1.0,50.45448071216617,0,0,1,1
16892.0,2,177,236.56,118.28,0.0112994350282485,0.1,48.78214689265537,D,1.0,48.78214689265537,0,0,1,1
16921.0,2,157,276.88,138.44,0.0127388535031847,0.1,64.37019108280255,D,1.0,64.37019108280255,0,0,1,1
16932.0,2,147,278.77,139.385,0.0136054421768707,0.1,69.21840136054422,D,1.0,69.21840136054422,0,0,1,1
16961.0,2,144,560.39,280.195,0.0138888888888888,0.1,142.0432986111111,D,1.0,142.0432986111111,0,0,1,1
16993.0,2,112,1950.95,975.475,0.0178571428571428,0.1,635.800669642857,A,0.99,629.4426629464284,0,0,1,1
17005.0,2,118,742.36,371.18,0.0169491525423728,0.1,229.62830508474576,C,1.0,229.62830508474576,0,0,1,1
17020.0,2,104,935.62,467.81,0.0192307692307692,0.1,328.36663461538467,B,1.0,328.36663461538467,0,0,1,1
17034.0,2,104,538.4,269.2,0.0192307692307692,0.1,188.95769230769235,C,1.0,188.95769230769235,0,0,1,1
17035.0,2,145,180.06,90.03,0.0137931034482758,0.1,45.32544827586207,D,1.0,45.32544827586207,0,0,1,1
17109.0,2,91,410.42,205.21,0.0219780219780219,0.1,164.61901098901103,C,0.93,153.09568021978026,0,0,1,1
17123.0,2,133,631.87,315.935,0.0150375939849624,0.1,173.40793233082707,C,1.0,173.40793233082707,0,0,1,1
17143.0,2,98,924.11,462.055,0.0204081632653061,0.1,344.1838265306123,B,1.0,344.1838265306123,0,0,1,1
17158.0,2,94,713.03,356.515,0.0212765957446808,0.1,276.8680319148936,C,1.0,276.8680319148936,0,0,1,1
17159.0,2,167,560.71,280.355,0.0119760479041916,0.1,122.55038922155693,D,1.0,122.55038922155693,0,0,1,1
17163.0,2,229,406.68,203.34,0.0087336244541484,0.1,64.82017467248907,D,1.0,64.82017467248907,0,0,1,1
17172.0,2,296,638.81,319.405,0.0067567567567567,0.1,78.77217905405406,D,1.0,78.77217905405406,0,0,1,1
17176.0,2,150,596.1899999999999,298.095,0.0133333333333333,0.1,145.07289999999998,D,1.0,145.07289999999998,0,0,1,1
17181.0,2,222,225.45,112.725,0.009009009009009,0.1,37.06722972972974,D,1.0,37.06722972972974,0,0,1,1
17182.0,2,295,321.3,160.65,0.0067796610169491,0.1,39.75406779661017,D,1.0,39.75406779661017,0,0,1,1
17184.0,2,161,198.41000000000005,99.205,0.0124223602484472,0.1,44.981149068322985,D,1.0,44.981149068322985,0,0,1,1
17193.0,2,351,610.74,305.37,0.0056980056980056,0.1,63.510000000000005,D,1.0,63.510000000000005,0,0,1,1
17205.0,2,148,615.27,307.635,0.0135135135135135,0.1,151.73888513513515,D,1.0,151.73888513513515,0,0,1,1
17226.0,2,220,506.63,253.315,0.009090909090909,0.1,84.05452272727274,D,1.0,84.05452272727274,0,0,1,1
17233.0,2,276,369.98,184.99,0.0072463768115942,0.1,48.92851449275364,D,1.0,48.92851449275364,0,0,1,1
17246.0,2,191,38.92,19.46,0.0104712041884816,0.1,7.43759162303665,D,0.99,7.363215706806283,0,0,1,1
17251.0,2,342,529.15,264.575,0.0058479532163742,0.1,56.47361111111111,D,1.0,56.47361111111111,0,0,1,1
17258.0,2,268,417.3,208.65,0.0074626865671641,0.1,56.833768656716416,D,1.0,56.833768656716416,0,0,1,1
17266.0,2,141,207.09,103.545,0.0141843971631205,0.1,53.60840425531915,D,1.0,53.60840425531915,0,0,1,1
17270.0,2,262,604.4,302.2,0.0076335877862595,0.1,84.20076335877862,D,1.0,84.20076335877862,0,0,1,1
17282.0,2,92,636.25,318.125,0.0217391304347826,0.1,252.4252717391304,C,1.0,252.4252717391304,0,0,1,1
17292.0,2,107,271.75,135.875,0.0186915887850467,0.1,92.69976635514018,D,1.0,92.69976635514018,0,0,1,1
17309.0,2,291,247.84,123.92,0.0068728522336769,0.1,31.08646048109966,D,1.0,31.08646048109966,0,0,1,1
17310.0,2,147,1025.1,512.55,0.0136054421768707,0.1,254.5316326530612,C,1.0,254.5316326530612,0,0,1,1
17325.0,2,230,512.77,256.385,0.008695652173913,0.1,81.37436956521739,D,1.0,81.37436956521739,0,0,1,1
17326.0,2,121,321.95,160.975,0.0165289256198347,0.1,97.11714876033058,D,1.0,97.11714876033058,0,0,1,1
17327.0,2,152,152.35,76.175,0.0131578947368421,0.1,36.58404605263157,D,1.0,36.58404605263157,0,0,1,1
17330.0,2,103,59.900000000000006,29.950000000000003,0.0194174757281553,0.1,21.226699029126216,D,1.0,21.226699029126216,0,0,1,1
17335.0,2,300,508.0,254.0,0.0066666666666666,0.1,61.80666666666667,D,1.0,61.80666666666667,0,0,1,1
17339.0,2,144,119.0,59.5,0.0138888888888888,0.1,30.163194444444443,D,1.0,30.163194444444443,0,0,1,1
17353.0,2,132,1502.0,751.0,0.0151515151515151,0.1,415.3257575757576,B,1.0,415.3257575757576,0,0,1,1
17376.0,2,117,250.44,125.22,0.017094017094017,0.1,78.12871794871796,D,1.0,78.12871794871796,0,0,1,1
17411.0,2,349,646.44,323.22,0.0057306590257879,0.1,67.6076217765043,D,1.0,67.6076217765043,0,0,1,1
17413.0,2,165,560.14,280.07,0.0121212121212121,0.1,123.9097575757576,D,1.0,123.9097575757576,0,0,1,1
17464.0,2,97,710.98,355.49,0.0206185567010309,0.1,267.5337113402062,C,1.0,267.5337113402062,0,0,1,1
17476.0,2,341,489.86,244.93,0.0058651026392961,0.1,52.43369501466276,D,1.0,52.43369501466276,0,0,1,1
17478.0,2,225,1272.8,636.4,0.0088888888888888,0.1,206.47644444444447,C,1.0,206.47644444444447,0,0,1,1
17482.0,2,91,778.19,389.095,0.0219780219780219,0.1,312.1311538461539,B,0.98,305.8885307692308,0,0,1,1
17490.0,2,181,658.18,329.09,0.011049723756906,0.1,132.72690607734805,D,1.0,132.72690607734805,0,0,1,1
17497.0,2,220,287.25,143.625,0.009090909090909,0.1,47.65738636363636,D,1.0,47.65738636363636,0,0,1,1
17518.0,2,195,329.42,164.71,0.0102564102564102,0.1,61.66066666666667,D,1.0,61.66066666666667,0,0,1,1
17536.0,2,262,288.33,144.165,0.0076335877862595,0.1,40.1681106870229,D,1.0,40.1681106870229,0,0,1,1
17547.0,2,289,727.85,363.925,0.0069204152249134,0.1,91.9256920415225,D,1.0,91.9256920415225,0,0,1,1
17591.0,2,323,550.7,275.35,0.0061919504643962,0.1,62.23080495356038,D,1.0,62.23080495356038,0,0,1,1
17594.0,2,155,1504.7,752.35,0.0129032258064516,0.1,354.3325806451614,B,1.0,354.3325806451614,0,0,1,1
17608.0,2,158,305.11,152.555,0.0126582278481012,0.1,70.48427215189874,D,1.0,70.48427215189874,0,0,1,1
17624.0,2,282,725.15,362.575,0.0070921985815602,0.1,93.85806737588652,D,1.0,93.85806737588652,0,0,1,1
17643.0,2,132,439.7,219.85,0.0151515151515151,0.1,121.58371212121212,D,1.0,121.58371212121212,0,0,1,1
17664.0,2,145,561.59,280.795,0.0137931034482758,0.1,141.36575862068966,D,1.0,141.36575862068966,0,0,1,1
17680.0,2,127,313.05,156.525,0.0157480314960629,0.1,89.97106299212601,D,1.0,89.97106299212601,0,0,1,1
17686.0,2,110,2557.35,1278.675,0.0181818181818181,0.1,848.5752272727273,A,0.95,806.1464659090908,0,0,1,1
17705.0,2,121,260.38,130.19,0.0165289256198347,0.1,78.54438016528927,D,1.0,78.54438016528927,0,0,1,1
17741.0,2,153,101.1,50.55,0.0130718954248366,0.1,24.118627450980394,D,1.0,24.118627450980394,0,0,1,1
17759.0,2,190,441.92,220.96,0.0105263157894736,0.1,84.89515789473685,D,1.0,84.89515789473685,0,0,1,1
17771.0,2,153,141.6,70.8,0.0130718954248366,0.1,33.780392156862746,D,1.0,33.780392156862746,0,0,1,1
17773.0,2,175,585.27,292.635,0.0114285714285714,0.1,122.0706,D,1.0,122.0706,0,0,1,1
17776.0,2,336,338.56,169.28,0.0059523809523809,0.1,36.77809523809524,D,1.0,36.77809523809524,0,0,1,1
17785.0,2,120,271.44,135.72,0.0166666666666666,0.1,82.563,D,1.0,82.563,0,0,1,1
17847.0,2,129,129.69,64.845,0.0155038759689922,0.1,36.69523255813953,D,1.0,36.69523255813953,0,0,1,1
17857.0,2,275,1803.2,901.6,0.0072727272727272,0.1,239.33381818181817,C,1.0,239.33381818181817,0,0,1,1
17866.0,2,240,805.3000000000001,402.65,0.0083333333333333,0.1,122.47270833333334,D,1.0,122.47270833333334,0,0,1,1
17898.0,2,114,147.12,73.56,0.0175438596491228,0.1,47.1042105263158,D,1.0,47.1042105263158,0,0,1,1
17916.0,2,104,43.87,21.935,0.0192307692307692,0.1,15.396682692307692,D,0.99,15.242715865384616,0,0,1,1
17960.0,2,118,61.3,30.65,0.0169491525423728,0.1,18.961440677966102,D,1.0,18.961440677966102,0,0,1,1
18011.0,2,194,424.24,212.12,0.0103092783505154,0.1,79.81835051546392,D,1.0,79.81835051546392,0,0,1,1
18016.0,2,270,476.9,238.45,0.0074074074074074,0.1,64.46981481481482,D,1.0,64.46981481481482,0,0,1,1
18049.0,2,153,556.52,278.26,0.0130718954248366,0.1,132.7645751633987,D,1.0,132.7645751633987,0,0,1,1
18058.0,2,126,603.9,301.95,0.0158730158730158,0.1,174.93928571428572,C,1.0,174.93928571428572,0,0,1,1
18060.0,2,156,1185.46,592.73,0.0128205128205128,0.1,277.3672435897436,C,1.0,277.3672435897436,0,0,1,1
18063.0,2,242,186.6,93.3,0.0082644628099173,0.1,28.14421487603306,D,1.0,28.14421487603306,0,0,1,1
18074.0,2,131,1019.44,509.72,0.015267175572519,0.1,284.0424427480916,C,1.0,284.0424427480916,0,0,1,1
18078.0,2,203,508.47,254.235,0.0098522167487684,0.1,91.42440886699508,D,1.0,91.42440886699508,0,0,1,1
18108.0,2,140,577.8100000000001,288.90500000000003,0.0142857142857142,0.1,150.64332142857145,D,1.0,150.64332142857145,0,0,1,1
18112.0,2,133,423.27,211.635,0.0150375939849624,0.1,116.16056390977442,D,1.0,116.16056390977442,0,0,1,1
18134.0,2,96,445.0,222.5,0.0208333333333333,0.1,169.19270833333331,C,1.0,169.19270833333331,0,0,1,1
18141.0,2,187,882.47,441.235,0.0106951871657754,0.1,172.24681818181818,C,1.0,172.24681818181818,0,0,1,1
18179.0,2,140,754.38,377.19,0.0142857142857142,0.1,196.67764285714287,C,1.0,196.67764285714287,0,0,1,1
18196.0,2,161,775.18,387.59,0.0124223602484472,0.1,175.7395652173913,C,1.0,175.7395652173913,0,0,1,1
18230.0,2,147,1480.86,740.4300000000001,0.0136054421768707,0.1,367.69653061224494,B,1.0,367.69653061224494,0,0,1,1
18262.0,2,209,428.06,214.03,0.0095693779904306,0.1,74.75688995215312,D,1.0,74.75688995215312,0,0,1,1
18271.0,2,121,680.85,340.425,0.0165289256198347,0.1,205.38037190082647,C,1.0,205.38037190082647,0,0,1,1
18275.0,2,152,741.85,370.925,0.0131578947368421,0.1,178.14161184210525,C,1.0,178.14161184210525,0,0,1,1
18286.0,2,247,1296.43,648.215,0.0080971659919028,0.1,191.5777125506073,C,1.0,191.5777125506073,0,0,1,1
